619101	2016-Dec-14	 ng 	Alinto, a 16-year-old, Paris-based email software company, has raised €2.3 million ($2.4 million) from Cic Lyonnaise De Banque and has merged with the Swiss anti-spam filtering company Cleanmail. Tech.eu has more here.
619102	2016-Dec-14	 ng 	Amcure, a five-year-old, Leopoldshafen, Germany-based biopharmaceutical company that’s developing cancer therapeutics, has raised €6 million ($6.4 million) in Series B funding led by LBBW Venture Capital. Other participants include KfW, MBG Mittelstaendische Beteiligungsgesellschaft Baden-Wuerttemberg, and the Karlsruhe Institute of Technology. More here.
619103	2016-Dec-14	 ng 	BlueVine, a three-year-old, Redwood City, Ca.-based online provider of financing to small businesses, has raised $49 million in Series D funding from earlier backers Lightspeed Venture Partners, Menlo Ventures, 83North, Citi Ventures, Rakuten FinTech Fund, and Silicon Valley Bank. Pymnts.com has more here.
619104	2016-Dec-14	 ng 	strong>Boom, a year-old, Redwood City, Ca.-based startup behind a 3D live-streaming platform for watching e-sports on any device, has raised $3.5 million in seed funding from First Round Capital, Tandem Capital, Crosscut Ventures, Betaworks, Boost VC, BITKRAFT eSports Ventures, and angel investors. TechCrunch has more here.
619105	2016-Dec-14	 ng 	Chappy, a new, New York-based gay dating app, has received an undisclosed amount of funding from Bumble, itself a dating app that aims to empower women. Terms of the investment aren’t being disclosed, but Bumble is the sole investor in the round. TechCrunch has more here.
619106	2016-Dec-14	 ng 	Conversica, a nine-year-old, Foster City, Ca.-based sales platform that employs AI-driven email conversations to convert inbound leads, has raised $34 million in Series B funding led by Providence Strategic Growth Capital Partners, with participation from Toba Capital, Wellington Financial, Recruit Holdings, Kennet Partners, and company founder Ben Brigham. VentureBeat has more here.
619107	2016-Dec-14	 ng 	EcoVadis, a nine-year-old, Paris-based outfit that ranks companies for environmental responsibility, ethical treatment of workers and other practices, has raised €30 million ($31.9 million) in funding from Partech Ventures. The WSJ has more here.
619108	2016-Dec-14	 ng 	strong>EyeCam, a two-year-old, San Francisco-based maker of wearable computing devices and apps, has raised $1.5 million in financing via equity crowdfunding site Crowdfunder. More here.
619109	2016-Dec-14	 ng 	Knowmail, a two-year-old, Boston-based startup that’s using AI to help employees manage email, has raised $3.5 million in funding led by CE Ventures, with participation from AfterDox, Plus Ventures, 2B Angels, INE Ventures, and unnamed private investors. TechCrunch has more here.
619110	2016-Dec-14	 ng 	LogicWorks, a 23-year-old, New York-based managed hosting and cloud computing services company, has raised $135 million in funding led by Pamplona Capital. Up to this point, the company had raised just $4.6 million in outside equity. TechCrunch has more here.
619111	2016-Dec-14	 ng 	strong>Managed by Q, a three-year-old, New York City-based platform for office cleaning and maintenance services, raised $30.5 million in funding shows an SEC filing that lists a $40 million target. (H/T: Fortune.) Earlier investors in the company include GV, Homebrew, RRE Ventures, Kapor Capital, Haystack and actress Jessica Alba.
619112	2016-Dec-14	 ng 	strong>ncgCARE, a 23-year-old, Richmond, Va.-based provider of mental health services, raised $5 million in funding from NewSpring Capital, a private equity firm focused on the mid-Atlantic region. More here.
619113	2016-Dec-14	 ng 	Splash, a five-year-old, New York City developer of event marketing automation software, has raised $7 million in Series B funding. Ascent Venture Partners led the round, with participation from Spark Capital, Lerer Hippeau Ventures, ScaleUP Ventures, Tumblr founder David Karp, and Vine cofounder Rus Yusupov. TechCrunch has more here.
619114	2016-Dec-14	 ng 	strong>STRIVR Labs, a two-year-old, Menlo Park, Ca.-based startup that makes virtual reality training software for athletes, has raised $5 million in Series A funding led by Signia Venture Partners, with participation from Shari Redstone’s AdvancIt Capital, BMW i Ventures, Presence Capital and private investors. The WSJ has more here.
619115	2016-Dec-14	 ng 	strong>Suiteness, a two-year-old, Oakland, Ca.-based online booking service for exclusive, high-end hotel suites, has raised $5 million in Series A funding co-led by Bullpen Capital and Global Founders Capital, with participation from HVF, YC’s Continuity Fund, Kima Ventures, Altair Capital, and other investors. TechCrunch has more here.
619116	2016-Dec-14	 ng 	Symphony, a two-year-old, Palo Alto, Ca.-based secure communications platform used by the largest financial institutions on Wall Street, is raising up to $200 million at a pre-money valuation of more than $1 billion. TechCrunch has the scoop here.
619117	2016-Dec-14	 ng 	Tripping.com, a six-year-old, San Francisco-based metasearch engine for vacation homes and short-term rentals, has raised $35 million in Series C funding led by Princeville Global. Past investors in the company include former Expedia CEO Erik Blachford and Qunar.com co-founder Fritz Demopoulos. Bloomberg has more here.
619118	2016-Dec-14	 ng 	Truecaller, a seven-year-old, Stockholm-based mobile app that let’s you see who’s calling and block unwanted calls, has raised 100 million Swedish Krona ($10.9 million) from Zenith Venture Capital. The company has now raised more than €70 million to date, including from Atomico, Kleiner Perkins Caufield & Byers, Sequoia Capital and Open Ocean Capital. Tech.eu has more here.
619201	2016-Dec-15	 ng 	Amino Apps, a five-year-old, New York-based startup aiming to reinvent online forums for the mobile world, has raised $19.2 million in Series B funding led by GV, with participation from Venrock, Union Square Ventures and Box Group, as well as new backers Time Warner Investments and Goodwater Capital. TechCrunch has more here.
619202	2016-Dec-15	 ng 	Databricks, a three-year-old, San Francisco-based machine learning and analytics platform that was founded out of the UC Berkeley AMPLab, has raised $60 million in Series C funding led by New Enterprise Associates, with participation from earlier backer Andreessen Horowitz. The company has now raised $107.5 million altogether. More here.
619203	2016-Dec-15	 ng 	ExplainEverything, a six-year-old, Wroclaw, Poland-based that produces a digital whiteboard that enables users to display and share drawings, texts, equations and more, has raised $3.7 million in funding from Credo Ventures, RTAventures, and New Europe Ventures. TechCrunch has more here.
619204	2016-Dec-15	 ng 	Goldfinch Bio, an 18-month-old, Boston-based startup that aims to apply precision medicine to kidney disease by combining biology and genetics and which was incubated by Third Rock Ventures, has raised $55 million in Series A funding from Third Rock for its launch. MedCity News has more here.
619205	2016-Dec-15	 ng 	Hopper, a nine-year-old, Montreal-based airfare prediction app, has raised $82 million CAD ($61.2 million) in Series C funding led by the North American pension fund manager Caisse de dépôt et placement du Québec. Earlier backers also joined the round, including Brightspark Ventures, Accomplice, OMERS, Investissement Québec and BDC Capital IT Venture Fund. The company has now raised around $77 million altogether. TechCrunch has more here.
619206	2016-Dec-15	 ng 	HyperScience, a three-year-old, New York-based startup that applies artificial intelligence to data processing to make its customers’ lives easier, has raised $18 million in Series A funding from FirstMark Capital and Felicis Ventures, with participation from earlier backers Third Kind Ventures, AME Cloud Ventures, Slow Ventures, Box Group, and Acequia Capital. More here.
619207	2016-Dec-15	 ng 	Kreditech, a 4.5-year-old, Hamburg, Germany-based online lender that builds credit histories based on big data analytics, has raised $10.4 million in new funding from Rakuten, the Japan-based e-commerce giant. Reportedly, the round has yet to close. TechCrunch has more here.
619208	2016-Dec-15	 ng 	OWHealth, a months-old, Wilmington, De.-based company whose Flo app helps women track and predict their menstrual cycles, ovulation, and fertility, has raised $1 million in seed round funding led by Flint Capital along with the Haxus Venture Fund. TechCrunch has more here.
619209	2016-Dec-15	 ng 	Qineqt, a three-year-old, New York-based company developing a financial data platform for investment managers, has raised $1.3 million in Series A funding from two unnamed private investors, it says. Founder Nadir Khan previously ran a hedge fund called Timescape Global Capital Management, which he co-founded after working as a trader and analyst at SAC Capital. More here.
