0001	2016-Jan-06	 ng 	Aver	5.5-year-old	Columbus, Oh.	unk	$13.6	Aver, a 5.5-year-old, Columbus, Oh.-based company whose data management platform promises to simplify the healthcare reimbursement process, has raised $13.6 million in funding led by Heritage Group, with participation from Cardinal Health, GE Ventures, Hearst Health Ventures, and affiliates ofNCT Ventures and StartUp Health.
0831	2016-Sep-02	 ng 	Bitmovin	three-year-old	Palo Alto, Ca.	Series A 	unk	Bitmovin, a three-year-old, Palo Alto, Ca.-based HTTP video streaming solutions and cloud server encoding systems developer company has raised $10.3 million in Series A funding led by Atomico. TechCrunch has more here.
0832	2016-Sep-02	 ng 	C3 IoT	seven-year-old	Redwood City, Ca.	Series D 	$70	C3 IoT, a seven-year-old, Redwood City, Ca.-based company whose Internet of Things analytics platform rides on top of Amazon Web Services, has raised $70 million in Series D funding led by TPG, with participation from previous investors Sutter Hill, Interwest Partners, and founder and CEO Thomas Siebel. ZDNet has more here.
0833	2016-Sep-02	 ng 	Criquet Shirts	unk	Austin, Tex.	Series A 	$1.4	Criquet Shirts, a 5.5-yar-old, Austin, Tex.-based men’s clothing startup focused around old school golf shirts and more, has raised $1.4 million in Series A funding led by CircleUp. CrowdFund Insider has more here.
0834	2016-Sep-02	 ng 	Molotov	year-old	Paris	unk	$4.5	Molotov, a year-old, Paris-based, feature-rich TV streaming service has raised $4.5 million in funding from the British media company Sky. The funding is part of what will be a larger round, says Sky. More here.
0835	2016-Sep-02	 ng 	Yum China	spinout of 19-year-old	Kentucky	unk	$460	Yum China, a spinout of 19-year-old, Kentucky-based Yum Brands, has raised $460 million from the Alibaba affiliate Ant Financial, along with Alibaba investor Primavera Capital. TechCrunch has more here.
0836	2016-Sep-06	 ng 	Cheyipai	seven-year-old	Beijing	new fund	$45	Cheyipai, a seven-year-old, Beijing-based used-car trading platform, has raised $45 million in new funding led by a unit of the Chinese state-owned car maker BAIC Group. The company, reportedly struggling, has raised money in the past from Sequoia Capital, Matrix Partners and Morningside Ventures. China Money Network has more here.
0837	2016-Sep-06	 ng 	Divido	2.5-year-old	London	seed fund	unk	Divido, a 2.5-year-old, London-based financing company that lets invites customers to spread the cost of their purchases over time while retailers get paid in full straightaway, has raised £2.5 million ($3.3 million) in seed funding led by Mangrove Capital and DN Capital. TechCrunch has more here.
0838	2016-Sep-06	 ng 	Garena	seven-year-old	Singapore	unk	unk	Garena, a seven-year-old, Singapore-based mobile entertainment giant in Southeast Asia, has raised an undisclosed amount of funding from SeaTown Holdings International, an affiliate of Singapore sovereign wealth fund Temasek; Indonesia’s GDP Venture; and Mistletoe, a Japan-based fund from Taizo Son, the younger brother of SoftBank CEO Masayoshi Son. TechCrunch has more here.
0839	2016-Sep-06	 ng 	Saildrone	four-year-old	Alameda, Ca.	Series A 	$14	Saildrone, a four-year-old, Alameda, Ca.-based maker of unmanned, autonomous sailing drones that collect ocean data, has raised $14 million in Series A funding led by Social Capital, with participation from Capricorn Investment Group and Lux Capital. VentureBeat has more here.
0840	2016-Sep-06	 ng 	VizEat	two-year-old	Paris	unk	€3.8	VizEat, a two-year-old, Paris-based startup that operates a “social dining platform” to enable travellers throughout Europe to dine in a local’s home, has raised €3.8 million ($4.2 million) in funding led by various, mostly unnamed, investors, as well as earlier backer Eurovestech. More here.
0841	2016-Sep-06	 ng 	Zilingo	year-old	Singapore	Series A 	$8	Zilingo, a year-old, Singapore-based fashion-focused online marketplace, has raised $8 million in Series A funding led by Sequoia India, Venturra Capital and Susquehanna International Group, with participation from Wavemaker Partners, Beenext, Beenos and Digital Garage. TechCrunch has an interesting write-up about the company here.
0842	2016-Sep-06	 nf 	Entrepreneur First	five-year-old	London	unk	£40	Entrepreneur First, a five-year-old, London-based startup accelerator that invests in technical talent from universities and companies before that talent has a team or an idea, has raised a new £40 million ($53.7 million) fund to co-invest in graduating companies. The fund comes roughly a year after the outfit closed its previous fund with £8.5 million (then $13.3 million). TechCrunch has more here.
0843	2016-Sep-06	 nf 	Northzone	unk	unk	unk	unk	Northzone, a 20-year-veteran of the European venture industry, has closed its eighth fund with €300 million ($337 million). TechCrunch has more here.
0844	2016-Sep-12	 ng 	AcuFocus	15-year-old	Irvine, Ca.	unk	$66	AcuFocus, a 15-year-old, Irvine, Ca.-based company that makes corneal inlays to improve the visiion of presbyopic patients, has raised $66 million in new financing led by KKR. The Orange County Business Journal has more here.
0845	2016-Sep-12	 ng 	Business Talent Group	unk	New York	Series B 	$8	Business Talent Group, an 11-year-old, New York-based platform for independent consultants and executives doing project-based work, has raised $8 million in Series B funding led by NextEquity Partners, with participation from the Bradley Family Trust; Ted Meisel, the former CEO of Overture and co-founder of AVIA Health Innovation; and numerous earlier investors. More here.
0846	2016-Sep-12	 ng 	Datorama	four-year-old	New York	Series C 	$32	Datorama, a four-year-old, New York-based marketing analytics software-as-as-service company, has raised $32 million in Series C funding led by Lightspeed Venture Partners, with participation from Marker LLC and Innovation Endeavors. The company has now raised $50 million altogether. Geektime has more here.
0847	2016-Sep-12	 ng 	Fusebill	unk	unk	unk	$4.6	Fusebill, an Ottawa, Ontario-based software platform that automates manual accounting processes for small businesses, has raised $4.6 million funding from ScaleUp Ventures and Langdell Investments. Betakit has more here.
0848	2016-Sep-12	 ng 	GenieBelt	four-year-old	Copenhagen, Denmark	unk	€2	GenieBelt, a four-year-old, Copenhagen, Denmark-based project management platform for the construction industry, has raised €2 million ($2.2 million) in funding from the European services company Danish Solar A/S and company cofounder and chairman Klaus Nyengaard.
0849	2016-Sep-12	 ng 	Inflazome	months-old	Dublin, Ireland	Series A 	$17	Inflazome, a months-old, Dublin, Ireland-based developer of orally available drugs, has raised $17 million in Series A funding co-led by Novartis Venture Funds and Fountain Healthcare Partners. FierceBiotech has more here.
0850	2016-Sep-12	 ng 	Nuxeo	15-year-old	Brooklyn, N.Y.	new fund	$20	Nuxeo, a 15-year-old, Brooklyn, N.Y.-based enterprise content management platform, has raised $20 million in new funding from Goldman Sachs. Reuters has more here.
0851	2016-Sep-12	 ng 	Phononic	unk	Durham, N.C.	new fund	$30	Phononic, an eight-year-old, Durham, N.C.-based company whose patented solid-state cooling and refrigeration technology aims to replace older refrigeration systems, has raised $30 million in new funding from GGV Capital, Lookout Capital, Eastwood Capital Corp., Venrock, Oak Investment Partners, Tsing Capital, Huaneng Invesco WLRoss, the Wellcome Trust and Rex Healthcare Ventures. TechCrunch has more here.
0852	2016-Sep-12	 ng 	Portfolium	two-year-old	San Diego, Ca.	unk	$6.6	Portfolium, a two-year-old, San Diego, Ca.-based company that showcases digital work samples of millions of students, helping match their skills to the requirements of employers, has raised $6.6 million in funding led by SJF Ventures, with participation from University Ventures and USA Funds, a large guarantor of student loans. TechCrunch has more here.
0853	2016-Sep-12	 ng 	Project44	two-year-old	Chicago	Series A 	$10.5	Project44, a two-year-old, Chicago-based enterprise SaaS integration platform, has raised $10.5 million in Series A funding led by Emergence Capital, with participation from Chicago Ventures and Silicon Valley Bank. ChicagoInno has more here.
0854	2016-Sep-12	 nf 	AirTree Ventures	two-year-old	Sydney, Australia	unk	$200	AirTree Ventures, a two-year-old, Sydney, Australia-based venture firm, has closed its newest fund with $250 million, which it’s calling the largest fund in Australia’s history to date. (Until now, Blackbird Ventures, which raised a $200 million fund in September 2015, held that honor.) AirTree is run by two of the country’s best-known tech investors: former Microsoft exec Daniel Petre and Craig Blair, formerly of Expedia. This is AirTree’s second vehicle, following a debut $60 million fund that it closed in July 2014. The Australian Financial Review has more here.
0855	2016-Sep-13	 ng 	Claroty	months-old	New York	unk	$32	Claroty, a months-old, New York-based network protection startup, has raised $32 million in funding from Bessemer Venture Partners, Innovation Endeavors, Marker LLC, ICV, Red Dot Capital Partners and Mitsui & Co. More here.
0856	2016-Sep-13	 ng 	Digg	unk	unk	unk	unk	Digg, an early and popular mover in social media-based, online content aggregation, is raising a round totaling “single digit millions” of dollars from strategic investor Gannett, the longtime local news publisher and owner of USA Today. TechCrunch has more here.
0857	2016-Sep-13	 ng 	Industrious	three-year-old	Brooklyn, N.Y.	Series B 	$37	Industrious, a three-year-old, Brooklyn, N.Y.-based WeWork competitor that offers workspace to entrepreneurs, has raised $37 million in Series B funding led by Riverwood Capital, with participation from Outlook Ventures andMaplewood. The Real Deal has more here.
0858	2016-Sep-13	 ng 	Point	year-old	Palo Alto	unk	$8.4	Point, a year-old, Palo Alto-based startup that buys home equity, has raised $8.4 million led by Andreessen Horowitz, with participation from Bloomberg Beta and Ribbit Capital. The company has raised $15.4 million altogether, including venture debt financing. Forbes explains how the operation works here.
0859	2016-Sep-13	 ng 	Sourcery Technologies	four-year-old	San Francisco	unk	$5	Sourcery Technologies, a four-year-old, San Francisco-based company whose software helps restaurateurs and corporate kitchens order from vendors, keep track of their inventory, and figure out the appropriate prices for different ingredients, has raised $5 million in funding led by Marker LLC, with participation from Steadfast Venture Capital and the company’s earlier backers, including Palantir and others. TechCrunch has more here.
0860	2016-Sep-13	 nf 	Razer	new	San Diego	unk	unk	Razer, an 18-year-old, San Diego-based maker of high-end gaming products, has announced zVentures, a new, $30 million fund that the company plans to invest across a wide range of startups in areas like IoT, big data analytics, virtual and augmented reality, robotics and Android games TechCrunch has more here.
0861	2016-Sep-13	 nf 	unk	unk	unk	new social impact fund	unk	TPG Growth is planning to raise a new social impact fund called Rise Fund that it hopes will eventually use to invest more than $1 billion in companies. The New York Times has more here.
0862	2016-Sep-15	 ng 	BitSight	five-year-old	Cambridge, Ma.	Series C 	$40	BitSight, a five-year-old, Cambridge, Ma.-based company that has built a security rating platform that analyzes external data and helps organizations manage third party risk, just raised $40 million in Series C funding by GGV Capital, with participation from Comcast Ventures, Liberty Global Ventures, Singtel Innov8 and previous investors Flybridge Capital Partners, Globespan Capital Partners, Menlo Ventures, and Shaun McConnon. More here.
0863	2016-Sep-15	 ng 	Canva	four-year-old	Sydney, Australia	unk	$15	Canva, a four-year-old, Sydney, Australia-based company that tries to make graphic design easily accessible and simple for everyone, has raised an additional $15 million for its online design platform from earlier backers Blackbird Ventures and Felicis Ventures. VentureBeat has more here.
0864	2016-Sep-15	 ng 	Carbon 3D	three-year-old	Redwood City, Ca.	unk	unk	Carbon 3D, a three-year-old, Redwood City, Ca.-based company known for its rapid, 3D printing technologies, has added $81 million in funding to its Series C round from strategic investors including BMW Group, GE, Nikon and JSR Corp., and earlier venture backers including GV and Sequoia Capital, among others. TechCrunch has more here.
